ExpRepeatIndex	A_frac	A	B	C	D	E	vis	smallChar	largeChar	smallNum	largeNum	trial	ExpIndex	expType	text
10	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	bubblechart	E	A	75.0302147406798	0.83366905267422	bubblechart18	608	main	
9	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	barchart	B	E	23.6961949754914	1.57974633169943	barchart3	609	main	
12	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	barchart	C	E	54.5989414172558	10.9197882834511	barchart1	610	main	
14	100	0.00763173336485899	0.122145019335094	0.0194005515498836	0.0876493592642644	0.763173336485899	piechart	E	A	0.763173336485899	0.00763173336485899	piechart20	611	main	
10	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	barchart	E	C	73.8115579733858	2.95246231893543	barchart5	612	main	
9	75	0.483045622994359	0.284457620433195	0.0898071601914046	0.0037927682724426	0.138896828108599	piechart	B	D	0.284457620433195	0.0037927682724426	piechart15	613	main	
15	100	0.00763173336485899	0.122145019335094	0.0194005515498836	0.0876493592642644	0.763173336485899	piechart	E	A	0.763173336485899	0.00763173336485899	piechart20	614	main	
9	85	0.017472580833691	0.0362104325690666	0.00949802753518249	0.129486618571548	0.807332340490512	piechart	E	C	0.807332340490512	0.00949802753518249	piechart17	615	main	
11	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	bubblechart	E	A	75.0302147406798	0.83366905267422	bubblechart18	616	main	
13	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	bubblechart	C	A	63.5833370898451	3.17916685449226	bubblechart4	617	main	
12	10	7.60615421670743	2.4970993243832	13.5860216702302	76.0615421670743	0.249182621604909	bubblechart	D	A	76.0615421670743	7.60615421670743	bubblechart2	618	main	
7	100	0.763173336485899	8.76493592642644	12.2145019335094	76.3173336485899	1.94005515498836	barchart	D	A	76.3173336485899	0.763173336485899	barchart20	619	main	
13	10	7.60615421670743	2.4970993243832	13.5860216702302	76.0615421670743	0.249182621604909	bubblechart	D	A	76.0615421670743	7.60615421670743	bubblechart2	620	main	
13	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	bubblechart	A	C	83.8722486090246	2.79574162030082	bubblechart6	621	main	
9	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	barchart	A	D	75.400287123328	0.9425035890416	barchart16	622	main	
7	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	bubblechart	E	A	56.3923457306893	1.02531537692162	bubblechart11	623	main	
10	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	bubblechart	E	A	30.316673093658	0.60633346187316	bubblechart10	624	main	
16	100	0.00763173336485899	0.122145019335094	0.0194005515498836	0.0876493592642644	0.763173336485899	piechart	E	A	0.763173336485899	0.00763173336485899	piechart20	625	main	
14	55	0.249905759116735	0.0255287940384337	0.0102531537692162	0.150388835768722	0.563923457306893	piechart	E	C	0.563923457306893	0.0102531537692162	piechart11	626	main	
7	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	barchart	E	A	30.316673093658	0.60633346187316	barchart10	627	main	
14	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	barchart	E	A	76.0945316433618	1.08706473776231	barchart14	628	main	
13	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	barchart	C	E	54.5989414172558	10.9197882834511	barchart1	629	main	
13	40	0.0109675814672881	0.700030323901645	0.156800129499825	0.0175007580975411	0.1147012070337	piechart	B	D	0.700030323901645	0.0175007580975411	piechart8	630	main	
9	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	barchart	D	A	70.0030323901645	1.75007580975411	barchart8	631	main	
13	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	barchart	C	A	79.240943433286	1.20062035504979	barchart13	632	main	
11	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	633	main	
14	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	barchart	C	A	79.240943433286	1.20062035504979	barchart13	634	main	
10	60	13.1075411297192	0.830534775970412	2.89326749544252	49.8320865582247	33.3365700406431	bubblechart	D	B	49.8320865582247	0.830534775970412	bubblechart12	635	main	
13	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	bubblechart	D	A	70.0030323901645	1.75007580975411	bubblechart8	636	main	
15	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	barchart	E	A	76.0945316433618	1.08706473776231	barchart14	637	main	
14	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	bubblechart	C	A	79.240943433286	1.20062035504979	bubblechart13	638	main	
9	80	0.061558451593489	0.009425035890416	0.157034738337079	0.0179789029457357	0.75400287123328	piechart	E	B	0.75400287123328	0.009425035890416	piechart16	639	main	
12	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	barchart	C	A	63.5833370898451	3.17916685449226	barchart4	640	main	
9	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	bubblechart	C	E	54.5989414172558	10.9197882834511	bubblechart1	641	main	
13	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	barchart	C	A	63.5833370898451	3.17916685449226	barchart4	642	main	
8	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	barchart	E	A	30.316673093658	0.60633346187316	barchart10	643	main	
10	5	0.0671544983162946	0.545989414172558	0.237994483976615	0.109197882834511	0.0396637207000209	piechart	B	D	0.545989414172558	0.109197882834511	piechart1	644	main	
11	25	0.738115579733858	0.0852153242402493	0.0198010963709353	0.0295246231893543	0.127343376465603	piechart	A	D	0.738115579733858	0.0295246231893543	piechart5	645	main	
11	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	bubblechart	E	A	76.0945316433618	1.08706473776231	bubblechart14	646	main	
8	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	barchart	D	A	11.6945799535946	0.123100841616785	barchart19	647	main	
12	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	bubblechart	E	C	43.7947530331953	1.32711372827865	bubblechart7	648	main	
13	75	13.8896828108599	0.37927682724426	48.3045622994359	8.98071601914046	28.4457620433195	bubblechart	E	B	28.4457620433195	0.37927682724426	bubblechart15	649	main	
14	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	barchart	C	E	54.5989414172558	10.9197882834511	barchart1	650	main	
16	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	barchart	E	A	76.0945316433618	1.08706473776231	barchart14	651	main	
14	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	bubblechart	C	A	63.5833370898451	3.17916685449226	bubblechart4	652	main	
9	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	barchart	E	A	30.316673093658	0.60633346187316	barchart10	653	main	
12	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	654	main	
14	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	bubblechart	D	A	70.0030323901645	1.75007580975411	bubblechart8	655	main	
13	45	1.86877444049306	1.93841251757239	0.403827672062286	8.56042207911477	87.2285632907575	bubblechart	E	B	87.2285632907575	1.93841251757239	bubblechart9	656	main	
14	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	barchart	C	A	63.5833370898451	3.17916685449226	barchart4	657	main	
17	100	0.00763173336485899	0.122145019335094	0.0194005515498836	0.0876493592642644	0.763173336485899	piechart	E	A	0.763173336485899	0.00763173336485899	piechart20	658	main	
11	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	barchart	E	C	73.8115579733858	2.95246231893543	barchart5	659	main	
13	10	0.0760615421670743	0.135860216702302	0.024970993243832	0.00249182621604909	0.760615421670743	piechart	E	A	0.760615421670743	0.0760615421670743	piechart2	660	main	
10	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	barchart	D	A	70.0030323901645	1.75007580975411	barchart8	661	main	
12	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	barchart	E	C	43.7947530331953	1.32711372827865	barchart7	662	main	
8	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	bubblechart	E	A	56.3923457306893	1.02531537692162	bubblechart11	663	main	
10	45	1.86877444049306	1.93841251757239	0.403827672062286	8.56042207911477	87.2285632907575	barchart	E	B	87.2285632907575	1.93841251757239	barchart9	664	main	
10	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	barchart	B	E	23.6961949754914	1.57974633169943	barchart3	665	main	
8	100	0.763173336485899	8.76493592642644	12.2145019335094	76.3173336485899	1.94005515498836	barchart	D	A	76.3173336485899	0.763173336485899	barchart20	666	main	
14	45	0.0193841251757239	0.00403827672062286	0.0856042207911477	0.0186877444049306	0.872285632907575	piechart	E	A	0.872285632907575	0.0193841251757239	piechart9	667	main	
9	100	0.763173336485899	8.76493592642644	12.2145019335094	76.3173336485899	1.94005515498836	barchart	D	A	76.3173336485899	0.763173336485899	barchart20	668	main	
15	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	bubblechart	C	A	79.240943433286	1.20062035504979	bubblechart13	669	main	
11	95	0.00123100841616785	0.215056172568239	0.116945799535946	0.639430789235838	0.0273362302438102	piechart	C	A	0.116945799535946	0.00123100841616785	piechart19	670	main	
9	85	1.7472580833691	12.9486618571548	80.7332340490512	3.62104325690666	0.949802753518249	bubblechart	C	E	80.7332340490512	0.949802753518249	bubblechart17	671	main	
14	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	bubblechart	A	C	83.8722486090246	2.79574162030082	bubblechart6	672	main	
10	80	0.061558451593489	0.009425035890416	0.157034738337079	0.0179789029457357	0.75400287123328	piechart	E	B	0.75400287123328	0.009425035890416	piechart16	673	main	
12	25	0.738115579733858	0.0852153242402493	0.0198010963709353	0.0295246231893543	0.127343376465603	piechart	A	D	0.738115579733858	0.0295246231893543	piechart5	674	main	
14	50	0.30316673093658	0.00620207194575062	0.00802864428435923	0.0060633346187316	0.676539218214578	piechart	A	D	0.30316673093658	0.0060633346187316	piechart10	675	main	
9	10	7.60615421670743	2.4970993243832	13.5860216702302	76.0615421670743	0.249182621604909	barchart	D	A	76.0615421670743	7.60615421670743	barchart2	676	main	
11	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	barchart	D	A	70.0030323901645	1.75007580975411	barchart8	677	main	
13	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	barchart	E	C	43.7947530331953	1.32711372827865	barchart7	678	main	
10	100	0.763173336485899	8.76493592642644	12.2145019335094	76.3173336485899	1.94005515498836	barchart	D	A	76.3173336485899	0.763173336485899	barchart20	679	main	
12	66	0.79240943433286	0.154220833233886	0.0172563966805919	0.0241071322021646	0.0120062035504979	piechart	A	E	0.79240943433286	0.0120062035504979	piechart13	680	main	
15	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	bubblechart	C	A	63.5833370898451	3.17916685449226	bubblechart4	681	main	
12	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	barchart	A	C	83.8722486090246	2.79574162030082	barchart6	682	main	
17	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	barchart	E	A	76.0945316433618	1.08706473776231	barchart14	683	main	
9	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	barchart	D	A	11.6945799535946	0.123100841616785	barchart19	684	main	
11	5	0.0671544983162946	0.545989414172558	0.237994483976615	0.109197882834511	0.0396637207000209	piechart	B	D	0.545989414172558	0.109197882834511	piechart1	685	main	
10	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	barchart	A	D	75.400287123328	0.9425035890416	barchart16	686	main	
13	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	687	main	
12	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	bubblechart	E	A	75.0302147406798	0.83366905267422	bubblechart18	688	main	
9	90	0.750302147406798	0.19753677661798	0.0083366905267422	0.0155977118681294	0.0282266735803506	piechart	A	C	0.750302147406798	0.0083366905267422	piechart18	689	main	
7	30	0.0665478671920322	0.838722486090245	0.046955924708087	0.0198163058066272	0.0279574162030082	piechart	B	E	0.838722486090245	0.0279574162030082	piechart6	690	main	
10	75	0.483045622994359	0.284457620433195	0.0898071601914046	0.0037927682724426	0.138896828108599	piechart	B	D	0.284457620433195	0.0037927682724426	piechart15	691	main	
11	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	barchart	A	D	75.400287123328	0.9425035890416	barchart16	692	main	
5	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	bubblechart	E	C	73.8115579733858	2.95246231893543	bubblechart5	693	main	
10	60	0.0289326749544252	0.333365700406431	0.498320865582247	0.131075411297192	0.00830534775970412	piechart	C	E	0.498320865582247	0.00830534775970412	piechart12	694	main	
16	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	bubblechart	B	E	23.6961949754914	1.57974633169943	bubblechart3	695	main	
13	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	bubblechart	E	C	43.7947530331953	1.32711372827865	bubblechart7	696	main	
10	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	barchart	D	A	11.6945799535946	0.123100841616785	barchart19	697	main	
11	85	1.7472580833691	12.9486618571548	80.7332340490512	3.62104325690666	0.949802753518249	barchart	C	E	80.7332340490512	0.949802753518249	barchart17	698	main	
14	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	699	main	
9	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	bubblechart	E	A	56.3923457306893	1.02531537692162	bubblechart11	700	main	
11	45	1.86877444049306	1.93841251757239	0.403827672062286	8.56042207911477	87.2285632907575	barchart	E	B	87.2285632907575	1.93841251757239	barchart9	701	main	
6	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	bubblechart	E	C	73.8115579733858	2.95246231893543	bubblechart5	702	main	
12	95	0.00123100841616785	0.215056172568239	0.116945799535946	0.639430789235838	0.0273362302438102	piechart	C	A	0.116945799535946	0.00123100841616785	piechart19	703	main	
10	85	1.7472580833691	12.9486618571548	80.7332340490512	3.62104325690666	0.949802753518249	bubblechart	C	E	80.7332340490512	0.949802753518249	bubblechart17	704	main	
12	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	barchart	D	A	70.0030323901645	1.75007580975411	barchart8	705	main	
7	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	barchart	E	A	75.0302147406798	0.83366905267422	barchart18	706	main	
16	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	bubblechart	C	A	63.5833370898451	3.17916685449226	bubblechart4	707	main	
13	75	13.8896828108599	0.37927682724426	48.3045622994359	8.98071601914046	28.4457620433195	barchart	E	B	28.4457620433195	0.37927682724426	barchart15	708	main	
8	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	barchart	E	A	75.0302147406798	0.83366905267422	barchart18	709	main	
15	45	0.0193841251757239	0.00403827672062286	0.0856042207911477	0.0186877444049306	0.872285632907575	piechart	E	A	0.872285632907575	0.0193841251757239	piechart9	710	main	
10	85	0.017472580833691	0.0362104325690666	0.00949802753518249	0.129486618571548	0.807332340490512	piechart	E	C	0.807332340490512	0.00949802753518249	piechart17	711	main	
14	10	0.0760615421670743	0.135860216702302	0.024970993243832	0.00249182621604909	0.760615421670743	piechart	E	A	0.760615421670743	0.0760615421670743	piechart2	712	main	
10	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	bubblechart	C	E	54.5989414172558	10.9197882834511	bubblechart1	713	main	
13	25	0.738115579733858	0.0852153242402493	0.0198010963709353	0.0295246231893543	0.127343376465603	piechart	A	D	0.738115579733858	0.0295246231893543	piechart5	714	main	
8	30	0.0665478671920322	0.838722486090245	0.046955924708087	0.0198163058066272	0.0279574162030082	piechart	B	E	0.838722486090245	0.0279574162030082	piechart6	715	main	
11	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	bubblechart	C	E	54.5989414172558	10.9197882834511	bubblechart1	716	main	
13	15	0.0638447368713121	0.0157974633169943	0.643713255821415	0.0396825942353643	0.236961949754914	piechart	E	B	0.236961949754914	0.0157974633169943	piechart3	717	main	
14	25	0.738115579733858	0.0852153242402493	0.0198010963709353	0.0295246231893543	0.127343376465603	piechart	A	D	0.738115579733858	0.0295246231893543	piechart5	718	main	
15	10	0.0760615421670743	0.135860216702302	0.024970993243832	0.00249182621604909	0.760615421670743	piechart	E	A	0.760615421670743	0.0760615421670743	piechart2	719	main	
14	10	7.60615421670743	2.4970993243832	13.5860216702302	76.0615421670743	0.249182621604909	bubblechart	D	A	76.0615421670743	7.60615421670743	bubblechart2	720	main	
12	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	barchart	E	C	73.8115579733858	2.95246231893543	barchart5	721	main	
14	40	0.0109675814672881	0.700030323901645	0.156800129499825	0.0175007580975411	0.1147012070337	piechart	B	D	0.700030323901645	0.0175007580975411	piechart8	722	main	
12	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	bubblechart	C	E	54.5989414172558	10.9197882834511	bubblechart1	723	main	
11	75	0.483045622994359	0.284457620433195	0.0898071601914046	0.0037927682724426	0.138896828108599	piechart	B	D	0.284457620433195	0.0037927682724426	piechart15	724	main	
11	85	0.017472580833691	0.0362104325690666	0.00949802753518249	0.129486618571548	0.807332340490512	piechart	E	C	0.807332340490512	0.00949802753518249	piechart17	725	main	
9	30	0.0665478671920322	0.838722486090245	0.046955924708087	0.0198163058066272	0.0279574162030082	piechart	B	E	0.838722486090245	0.0279574162030082	piechart6	726	main	
11	60	13.1075411297192	0.830534775970412	2.89326749544252	49.8320865582247	33.3365700406431	bubblechart	D	B	49.8320865582247	0.830534775970412	bubblechart12	727	main	
15	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	barchart	C	A	79.240943433286	1.20062035504979	barchart13	728	main	
12	70	1.08706473776231	9.5736835717943	3.57838153030125	9.66633851678035	76.0945316433618	bubblechart	E	A	76.0945316433618	1.08706473776231	bubblechart14	729	main	
11	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	bubblechart	E	A	30.316673093658	0.60633346187316	bubblechart10	730	main	
16	10	0.0760615421670743	0.135860216702302	0.024970993243832	0.00249182621604909	0.760615421670743	piechart	E	A	0.760615421670743	0.0760615421670743	piechart2	731	main	
11	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	barchart	B	E	23.6961949754914	1.57974633169943	barchart3	732	main	
15	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	bubblechart	A	C	83.8722486090246	2.79574162030082	bubblechart6	733	main	
14	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	barchart	E	A	56.3923457306893	1.02531537692162	barchart11	734	main	
13	40	1.75007580975411	11.47012070337	1.09675814672881	70.0030323901645	15.6800129499825	barchart	D	A	70.0030323901645	1.75007580975411	barchart8	735	main	
14	15	0.0638447368713121	0.0157974633169943	0.643713255821415	0.0396825942353643	0.236961949754914	piechart	E	B	0.236961949754914	0.0157974633169943	piechart3	736	main	
13	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	bubblechart	E	A	75.0302147406798	0.83366905267422	bubblechart18	737	main	
11	60	0.0289326749544252	0.333365700406431	0.498320865582247	0.131075411297192	0.00830534775970412	piechart	C	E	0.498320865582247	0.00830534775970412	piechart12	738	main	
17	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	bubblechart	B	E	23.6961949754914	1.57974633169943	bubblechart3	739	main	
14	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	barchart	E	C	43.7947530331953	1.32711372827865	barchart7	740	main	
12	5	0.0671544983162946	0.545989414172558	0.237994483976615	0.109197882834511	0.0396637207000209	piechart	B	D	0.545989414172558	0.109197882834511	piechart1	741	main	
13	5	0.0671544983162946	0.545989414172558	0.237994483976615	0.109197882834511	0.0396637207000209	piechart	B	D	0.545989414172558	0.109197882834511	piechart1	742	main	
10	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	bubblechart	E	A	56.3923457306893	1.02531537692162	bubblechart11	743	main	
17	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	bubblechart	C	A	63.5833370898451	3.17916685449226	bubblechart4	744	main	
14	75	13.8896828108599	0.37927682724426	48.3045622994359	8.98071601914046	28.4457620433195	bubblechart	E	B	28.4457620433195	0.37927682724426	bubblechart15	745	main	
11	80	0.061558451593489	0.009425035890416	0.157034738337079	0.0179789029457357	0.75400287123328	piechart	E	B	0.75400287123328	0.009425035890416	piechart16	746	main	
11	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	barchart	D	A	11.6945799535946	0.123100841616785	barchart19	747	main	
15	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	748	main	
16	66	1.20062035504979	2.41071322021646	79.240943433286	15.4220833233886	1.72563966805919	bubblechart	C	A	79.240943433286	1.20062035504979	bubblechart13	749	main	
18	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	bubblechart	B	E	23.6961949754914	1.57974633169943	bubblechart3	750	main	
13	60	13.1075411297192	0.830534775970412	2.89326749544252	49.8320865582247	33.3365700406431	barchart	D	B	49.8320865582247	0.830534775970412	barchart12	751	main	
14	60	13.1075411297192	0.830534775970412	2.89326749544252	49.8320865582247	33.3365700406431	barchart	D	B	49.8320865582247	0.830534775970412	barchart12	752	main	
12	80	0.061558451593489	0.009425035890416	0.157034738337079	0.0179789029457357	0.75400287123328	piechart	E	B	0.75400287123328	0.009425035890416	piechart16	753	main	
16	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	bubblechart	A	C	83.8722486090246	2.79574162030082	bubblechart6	754	main	
10	70	0.095736835717943	0.0357838153030125	0.760945316433618	0.0966633851678035	0.0108706473776231	piechart	C	E	0.760945316433618	0.0108706473776231	piechart14	755	main	
12	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	bubblechart	D	A	11.6945799535946	0.123100841616785	bubblechart19	756	main	
14	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	bubblechart	E	C	43.7947530331953	1.32711372827865	bubblechart7	757	main	
11	100	0.763173336485899	8.76493592642644	12.2145019335094	76.3173336485899	1.94005515498836	barchart	D	A	76.3173336485899	0.763173336485899	barchart20	758	main	
15	55	1.02531537692162	24.9905759116735	15.0388835768722	2.55287940384338	56.3923457306893	barchart	E	A	56.3923457306893	1.02531537692162	barchart11	759	main	
12	45	1.86877444049306	1.93841251757239	0.403827672062286	8.56042207911477	87.2285632907575	barchart	E	B	87.2285632907575	1.93841251757239	barchart9	760	main	
15	20	3.17916685449226	7.2720050481011	63.5833370898451	15.1634505782479	10.8020404293136	barchart	C	A	63.5833370898451	3.17916685449226	barchart4	761	main	
13	25	8.52153242402493	12.7343376465603	2.95246231893543	1.98010963709353	73.8115579733858	barchart	E	C	73.8115579733858	2.95246231893543	barchart5	762	main	
15	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	bubblechart	E	C	43.7947530331953	1.32711372827865	bubblechart7	763	main	
10	90	0.750302147406798	0.19753677661798	0.0083366905267422	0.0155977118681294	0.0282266735803506	piechart	A	C	0.750302147406798	0.0083366905267422	piechart18	764	main	
12	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	barchart	A	D	75.400287123328	0.9425035890416	barchart16	765	main	
12	85	1.7472580833691	12.9486618571548	80.7332340490512	3.62104325690666	0.949802753518249	barchart	C	E	80.7332340490512	0.949802753518249	barchart17	766	main	
14	5	0.0671544983162946	0.545989414172558	0.237994483976615	0.109197882834511	0.0396637207000209	piechart	B	D	0.545989414172558	0.109197882834511	piechart1	767	main	
15	40	0.0109675814672881	0.700030323901645	0.156800129499825	0.0175007580975411	0.1147012070337	piechart	B	D	0.700030323901645	0.0175007580975411	piechart8	768	main	
16	80	75.400287123328	6.1558451593489	1.79789029457357	0.9425035890416	15.7034738337079	bubblechart	A	D	75.400287123328	0.9425035890416	bubblechart16	769	main	
15	33	1.08752140121875	48.0022996388914	1.32711372827865	5.78831219841594	43.7947530331953	barchart	E	C	43.7947530331953	1.32711372827865	barchart7	770	main	
12	60	0.0289326749544252	0.333365700406431	0.498320865582247	0.131075411297192	0.00830534775970412	piechart	C	E	0.498320865582247	0.00830534775970412	piechart12	771	main	
13	45	1.86877444049306	1.93841251757239	0.403827672062286	8.56042207911477	87.2285632907575	barchart	E	B	87.2285632907575	1.93841251757239	barchart9	772	main	
12	95	0.123100841616785	2.73362302438102	21.5056172568239	11.6945799535946	63.9430789235838	barchart	D	A	11.6945799535946	0.123100841616785	barchart19	773	main	
15	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	barchart	C	E	54.5989414172558	10.9197882834511	barchart1	774	main	
13	80	0.061558451593489	0.009425035890416	0.157034738337079	0.0179789029457357	0.75400287123328	piechart	E	B	0.75400287123328	0.009425035890416	piechart16	775	main	
10	50	0.60633346187316	0.802864428435923	67.6539218214578	0.620207194575062	30.316673093658	barchart	E	A	30.316673093658	0.60633346187316	barchart10	776	main	
12	15	6.38447368713121	23.6961949754914	64.3713255821416	3.96825942353643	1.57974633169943	barchart	B	E	23.6961949754914	1.57974633169943	barchart3	777	main	
13	30	83.8722486090246	1.98163058066272	2.79574162030082	6.65478671920322	4.6955924708087	barchart	A	C	83.8722486090246	2.79574162030082	barchart6	778	main	
13	5	23.7994483976615	6.71544983162946	54.5989414172558	3.96637207000209	10.9197882834511	bubblechart	C	E	54.5989414172558	10.9197882834511	bubblechart1	779	main	
10	30	0.0665478671920322	0.838722486090245	0.046955924708087	0.0198163058066272	0.0279574162030082	piechart	B	E	0.838722486090245	0.0279574162030082	piechart6	780	main	
9	90	0.83366905267422	2.82266735803506	1.55977118681294	19.753677661798	75.0302147406798	barchart	E	A	75.0302147406798	0.83366905267422	barchart18	781	main	
